Code,Drug Name with specification and unit,Strength Specificati on,Dosage Form,Packin g,Category,Annual average Demand in units,"EMD in Rs,",Groups
M2037011,Adenosine 3 mg. / ml. Inj 2 ml. Amp.,3 mg. ml.,Inj,2 ml. Amp.,Cardio,7314,8000,D
M3678021,Alprazolam 0.25mg Tab Strip of 10,0.25mg,Tab,Strip of 10,Psychiatric,307590,7700,E
M3678022,Alprazolam 0.5mg Tab Strip of 10,0.5mg,Tab,Strip of 10,Psychiatric,126230,3500,E
M2037009,Amiodarone 200mg Tab Strip of 10,200mg,Tab,Strip of 10,Cardio,13375,9700,D
M2037010,Amiodarone 150 mg./ Vial Inj 3 ml. Vial,150 mg./ Vial,Inj,3 ml. Vial,Cardio,16502,5000,D
M3678004,Amitriptyline 10 mg. Tab Strip of 10,10 mg.,Tab,Strip of 10,Psychiatric,90010,4300,E
M3678005,Amitriptyline 25 mg. Tab Strip of 10,25 mg.,Tab,Strip of 10,Psychiatric,574159,27300,E
M4000022,Amlodepine 2.5mg Tab 15 tablet strip,2.5mg,Tab,15 tablet strip,Cardio,36100,1600,D
M2015001,Amlodipine 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Cardio,3730362,88600,D
M2015002,Amlodipine 10mg Tab Strip of 10,10mg,Tab,Strip of,Cardio,140354,6600,D
M4000036,Atenolol 50mg Tab 10 tabs,50mg,Tab,10 tabs,Cardio,159173,5100,D
M2055005,Atorvastatin 10 mg Tab Strip of 10,10 mg,Tab,Strip of 10,Cardio,1022390,60900,D
M2055006,Atorvastatin 20 mg Tab Strip of 10,20 mg,Tab,Strip of 10,Cardio,2378651,249200,D
M3263009,Atracurium 10 mg./ml. Inj 2.5 ml vial,10 mg./ml.,Inj,2.5 ml vial,Aneasthesia,23966,10200,E
M4000074,"Brimonidine 0.1%, 5ml 0.001 Eye Drops 5ml",0.001,Eye Drops,5ml,EYE,6160,6600,E
M1061002,Bupivacaine Hydrochloride 0.5% Inj 20ml vial,0.50%,Inj,20ml vial,Aneasthesia,26840,8700,E
M1061003,"Bupivacaine Hydrochloride 0,5% (Heavy) with anhydrous dextrose Inj 4ml amp.",0.5% (Heavy) with anhydrou S dextrose,Inj,4ml amp.,Aneasthesia,81580,13200,E
M1111032,Buprenorphine 0.2mg Tab (sublingual) Strip of 10,0.2mg,Tab (sublin gual),Strip of 10,Aneasthesia,18240,6900,E
M4000081,Cabergoline 0.5mg Tab 10 tabs,0.5mg,Tab,10 tabs,Psychiatric,4657,29000,E
M1219009,Carbamazepine 100mg Tab. (Uncoated) Strip of 10,100mg,Tab. (Unco ated),Strip of 10,Psychiatric,13680,1500,E
M1219010,Carbamazepine 200mg Tab. (Uncoated) Strip of 10,200mg,Tab. (Unco ated),Strip of 10,Psychiatric,138392,23900,E
M1219012,Carbamazepine 200mg. (Controlled Release) Strip of 10,200mg.,Tab.(C ontroll ed Relea se),Strip of 10,Psychiatric,919830,172700,E
M1219013,Carbamazepine 400mg. Tab. (Controlled Release) Strip of 10,400mg.,Tab.(C ontroll ed Relea se),Strip of 10,Psychiatric,12140,5700,E
M4000091,Carboxy Methyl Cellulose 0.01 Eye Drops 5ml,1%,Eye Drops,5ml,EYE,77900,37600,E
M2853009,Chloramphenicol 0.05 Ear Drops 5 ml vial,5%,Ear Drops,5 ml vial,ENT,15275,2500,E
M3678009,Chlorpromazine 100mg Tab Strip of 10,100mg,Tab,Strip of 10,Psychiatric,17363,2400,E
M1219021,Clonazepam Strip of 10 Tab 2 mg,Strip of 10,Tab,2 mg,Psychiatric,45200,2200,E
M1219020,Clonazepam 0.5 mg Tab Strip of 10,"0,5 mg",Tab,Strip of 10,Psychiatric,472980,16600,E
M3068003,Conjugated equine oestrogen 0.625 mg Tab Strip of 28,0.625 mg,Tab,Strip of 28,Obs Gynae,1943,22000,D
M1074007,Diazepam 5mg/ml Inj 2 ml amp.,5mg/ml,Inj,2 ml amp.,Psychiatric,63210,4500,E
M2037004,Diltiazem 30mg Tab Strip of 10,30mg,Tab,Strip of 10,Cardio,151339,11800,D
M2037005,Diltiazem 60 mg Tab Strip of 10,60 mg,Tab,Strip of 10,Cardio,75635,10600,D
M3678029,Donepezil 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Psychiatric,29380,3900,E
M2052002,Dopamine 40mg/ml Inj 5ml vial,40mg/ml,Inj,5ml vial,Psychiatric,154334,25500,E
M4000205,Dorzolamide + timolol (2% + 0.5%) 5ml Eye Drops 5ml,5ml,Eye Drops,5ml,EYE,5030,8500,E
M2015005,Enalapril 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Cardio,1321080,41300,D
M4000223,Ethamsylate 500mg Tab Strip of 10,500mg,Tab,Strip of 10,Obs Gynae,17010,2200,D
M4000224,Ethamsylate 250mg Tab Strip of 10,250mg,Tab,Strip of 10,Obs Gynae,18800,1500,D
M4000245,Flunarizine 10mg Tab Strip of 10,10mg,Tab,Strip of 10,Psychiatric,12520,1500,E
M3678003,Fluoxetine 20mg Cap Strip of 10,20mg,Cap,Strip of 10,Psychiatric,289400,18900,E
M3323010,Flurbiprofen 0.0003 Eye Drops 5 ml vial,0.03%,Eye Drops,5 vial,EYE,138350,17800,E
M4000250,Fluticasone Propionate Nasal spray 50mcg Spray 100-120 metered dose,50mcg,Spray,100-120 metered dose,ENT,55860,86600,E
M2546004,Frusemide 40mg Tab Strip of 10,40mg,Tab,Strip of 10,Cardio,402172,21400,D
M2546005,Frusemide 10mg. / ml. Inj 2ml amp.,10mg. / ml.,Inj,2ml amp.,Cardio,606276,22600,D
M4000253,FSH 75 units Inj Vial,75 units,Inj,Vial,Obs Gynae,1180,4400,D
M1219024,Gabapentine 300mg Tab Strip of 10,300mg,Tab,Strip of 10,Psychiatric,398570,99700,E
M3057007,Glibenclamide 2.5 mg Tab Strip of 10,2.5 mg,Tab,Strip of 10,Anti Diabetic,57200,2000,D
M3057008,Glibenclamide 5 mg Tab Strip of 10,5 mg,Tab,Strip of 10,Anti Diabetic,477550,11000,D
M4000259,Gliclazide 80mg Tab Strip of 10,80mg,Tab,Strip of 10,Anti Diabetic,38920,7800,D
M3057009,Glimepiride 1mg Tab Strip of 10,1mg,Tab,Strip of 10,Anti Diabetic,1156993,29000,D
M3057010,Glimepiride 2mg Tab Strip of 10,2mg,Tab,Strip of 10,Anti Diabetic,2129327,63900,D
M3057011,Glimepiride 4mg Tab Strip of 10,4mg,Tab,Strip of 10,Anti Diabetic,136975,10300,D
M2034016,Glyceryl Trinitrate 5mg/ml Inj 5,5mg/ml,Inj,5 ml vial,Cardio,23600,6100,D
M4000268,G(Human Chorionic Gonadotropin) 5000units Inj vial,5000units,Inj,vial,Obs Gynae,3380,10600,D
M3678011,Haloperidol 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Psychiatric,32525,1800,E
M2546001,Hydrochlorothiazide 25mg Tab Strip of 10,25mg,Tab,Strip of 10,Cardio,87943,8200,D
M2546011,Hydrochlorothiazide 12.5mg Tab Strip of 10,12.5mg,Tab,Strip of 10,Cardio,217628,15600,D
M3075010,Hydroxy progesterone acetate (Depot) 500mg Inj Vial,500mg,Inj,Vial,Obs Gynae,15570,7800,D
M3386003,Hydroxy Propyl Methyl Cellulose 0. 7% Drops 10 ml vial,0.70%,Drops,10 ml vial,EYE,239600,101800,E
M3386004,Hydroxy Propyl Methyl Cellulose 2 % prefilled syringe Inj One Syringe,2 % prefilled syringe,Inj,One Syringe,EYE,59740,86700,E
M3057003,Insulin Glargine(Human) 100 IU/ml Inj 3ml pack,100 IU/ml,Inj,3ml pack,Anti Diabetic,21915,130400,D
M3057004,Insulin Glargine(Human) 100 IU/ml Inj 10ml vial,100 IU/ml,Inj,10ml vial,Anti Diabetic,6143,116200,D
M3057002,Insulin NPH (Human) 40 IU/ml Inj 10 vial,40 IU/ml,Inj,10 ml vial,Anti Diabetic,6325,9100,D
M3057005,Insulin Premixed (Human) 30 %/70% in IU/ml Inj 10 vial,30 %/70% in 40 IU/ml,Inj,10 ml vial,Anti Diabetic,251217,353000,D
M3057006,Insulin Premixed (Human) 30 %/70% in 100 IU/ml Inj 10 ml vial,30 %/70% in 100 IU/ml,Inj,10 ml vial,Anti Diabetic,20500,65100,D
M3057001,Insulin Soluble (Human) 40 IU/ml Inj 10 ml vial,40 IU/ml,Inj,10 ml vial,Anti Diabetic,30092,44800,D
M1054004,Isoflurane No- preservative and blood gas coefficient of 1.4 (IP/ BP/ USP current edition/approved by DCGI) Inhal. 100 ml bottle,No- preservat ive and blood gas coefficient of 1.4 (IP/ BP/ USP current edition/ap proved by DCGI),Inhal.,100 ml bottle,Aneasthesia,8153,72400,E
M1054005,Isoflurane No- preservative and blood gas coefficient of 1.4 (IP/ BP/ USP current edition/ approved by DCGI) Inhal. 250 ml bottle,No- preservat ive and blood gas coefficien t of 1.4 (IP/ BP/ USP - current edition/ approved by DCGI),Inhal.,250 ml bottle,Aneasthesia,291,7000,E
M2034018,Isosorbide dinitrate 10 mg Tab Strip of 10,10 mg,Tab,Strip of 10,Cardio,136403,4500,D
M2034020,Isosorbide mononitrate 10 mg Tab Strip of 10,10 mg,Tab,Strip of 10,Cardio,143047,9700,D
M2034021,Isosorbide mononitrate 20 mg Tab Strip of 10,20 mg,Tab,Strip of 10,Cardio,443420,20000,D
M1054007,Ketamine Hydrochloride 50mg/ml Inj 10ml vial,50mg/ml,Inj,10ml vial,Aneasthesia,4932,3700,E
M2015010,Labetolol 20mg/ml Inj 2 ml amp.,20mg/ml,Inj,2 ml amp.,Cardio,55305,86300,D
M2015011,Labetolol 100mg Tab Strip of 10,100mg,Tab,Strip of 10,Cardio,13655,14400,D
M1219022,Lamotrigine 25 mg Tab. /dispersible Strip of 10,25 mg,Tab. /disper sible,Strip of 10,Psychiatric,27498,4600,E
M4000345,Levetiracetam 250mg Tab Strip of 10,250mg,Tab,Strip of 10,Psychiatric,16060,6800,E
M4000346,Levetiracetam 500mg Tab Strip of 10,500mg,Tab,Strip of 10,Psychiatric,213920,169800,E
M1427002,Levodopa + Carbidopa 100mg + 10mg Tab Strip of 10,100mg + 10mg,Tab,Strip of 10,Psychiatric,25922,10700,E
M1427004,Levodopa + Carbidopa 250mg + 25mg Tab Strip of 10,250mg + 25mg,Tab,Strip of 10,Psychiatric,2900,2100,E
M3678014,Lithium carbonate 300mg Tab Strip of 10,300mg,Tab,Strip of 10,Psychiatric,123264,13400,E
M3678018,Lorazepam 2mg Tab Strip of 10,2mg,Tab,Strip of 10,Psychiatric,209135,11000,E
M4000371,Loteprednol 0.005 Eye Drops 5ml,0.50%,Eye Drops,5ml,EYE,16500,12300,E
M4000764,Mephentermine 15mg/ml Inj amp,15mg/ml,Inj,amp,Cardio,6949,2300,D
M3057012,Metformin hydrochloride 500 mg Tab Strip of 10,500 mg,Tab,Strip of 10,Anti Diabetic,6934375,308600,D
M3057013,Metformin hydrochloride 850 mg Tab Strip of 10,850 mg,Tab,Strip of 10,Anti Diabetic,1144250,78400,D
M4000391,Metformin SR 1000mg Tab Strip of 10,1000mg,Tab,Strip of 10,Anti Diabetic,520100,73100,D
M3471004,Methylergometrine Maleate 0.125mg. Tab Strip of 10,0.125mg.,Tab,Strip of 10,Obs Gynae,35430,4200,D
M3471005,Methylergometrine Maleate 0.2.mg/ml. Inj 1ml amp.,0.2.mg/m I.,Inj,1ml amp.,Obs Gynae,31350,2100,D
M2034011,Metoprolol 50mg Tab Strip of 14,50mg,Tab,Strip of 14,Cardio,492564,31700,D
M2034013,Metoprolol 100mg Tab Strip of 15,100mg,Tab,Strip of 15,Cardio,32700,5800,D
M2034023,Metoprolol 25mg Extended Release Tab Strip of 14,25mg Extended Release,Tab,Strip of 14,Cardio,108900,19900,D
M2034024,Metoprolol 50 mg Extended Release Tab Strip of 14,50 mg Extended Release,Tab,Strip of 14,Cardio,420159,83600,D
M1074009,Midazolam 1mg/ml Inj 5 ml vial,1mg/ml,Inj,5 ml vial,Psychiatric,247848,72100,E
M3471011,Mifepristone 200 mg Tab strip of 4,200 mg,Tab,strip of 4,Obs Gynae,7415,17100,D
M3471012,Misoprostol 200 mcg Tab strip of 4,200 mcg,Tab,strip of 4,Obs Gynae,55380,8400,D
M3471013,Misoprostol 25mcg Tab strip of 4,25mcg,Tab,strip of 4,Obs Gynae,10735,1600,D
M4000447,Nimodipine 30mg Tab strip of 10,30mg,Tab,strip of 10,Cardio,8550,7200,D
M2052003,Noradrenaline 1mg/ml Inj 2 ml amp.,1mg/ml,Inj,2 ml amp.,Cardio,165368,33100,D
M3075002,Norethisterone 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Obs Gynae,132475,23800,D
M3678033,Olanzapine 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Psychiatric,252370,14400,E
M1219007,Phenobarbitone 30mg Tab Strip of 10,30mg,Tab,Strip of 10,Psychiatric,26100,1800,E
M1219008,Phenobarbitone 60 mg Tab Strip of 10,60 mg,Tab,Strip of 10,Psychiatric,64845,8400,E
M1219002,Phenytoin Sodium 100mg Tab Strip of 10,100mg,Tab,Strip of 10,Psychiatric,1141595,53700,E
M1219003,Phenytoin Sodium 30mg/5ml Syp 200ml Bottle,30mg/5m,Syp,200ml Bottle,Psychiatric,16265,14100,E
M1219004,Phenytoin Sodium 50mg/ml Inj 2ml amp.,50mg/ml,Inj,2ml amp.,Psychiatric,603260,46200,E
M4000783,"Piracetam, 500mg/5ml Syp 100ml",500mg/5 ml,Syp,100ml,Psychiatric,1650,1100,E
M2015014,Prazosin 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Cardio,19740,9400,D
M4000513,Pregabalin 75mg Tab strip of 10,75mg,Tab,strip of 10,Psychiatric,183310,42400,E
M3075011,Progesterone micronised 100 mg Tab Strip of 10,100 mg,Tab,Strip of 10,Obs Gynae,7750,6100,D
M3075012,Progesterone micronised 200mg Tab Strip of 10,200mg,Tab,Strip of 10,Obs Gynae,60932,59100,D
M1054010,Propofol 0.01 Inj 20 ml vial,1%,Inj,20 ml vial,Aneasthesia,45840,29300,E
M1111044,Propranolol HCI 10mg Tab Strip of 10,10mg,Tab,Strip of 10,Cardio,102880,4100,D
M1111046,Propranolol HCI 40mg Tab Strip of 10,40mg,Tab,Strip of 10,Cardio,134090,7100,D
M3678020,Risperidone 2mg Tab Strip of 10,2mg,Tab,Strip of 10,Psychiatric,430500,21300,E
M4000551,Sertraline Hydrochloride 25mcg Tab strip of 10,25mcg,Tab,strip of 10,Psychiatric,158080,12600,E
M1054017,Sevoflurane U.S.P (IP/ BP/ USP as approved by DCGI) Inhal. 250 ml bottle,,Inhal.,250 ml bottle,Aneasthesia,1998,210300,E
M2853017,Sodium Chloride 0.0065 Nasal drops 10ml,0.65%,Nasal drops,10ml,ENT,231730,23100,E
M1219015,Sodium Valproate 200mg./ 5ml. Syp Bottle of 250ml,200mg./ 5ml.,Syp,Bottle of 250ml,Psychiatric,18050,21300,E
M1219018,Sodium Valproate 500mg Tab. (Controlled Release) Strip of 10,500mg,Tab. (Contr olled Relea se),Strip of 10,Psychiatric,867660,329300,E
M2546008,Spironolactone 25mg Tab Strip of 10,25mg,Tab,Strip of 10,Cardio,194280,40100,D
M2546009,Spironolactone 100mg Tab Strip of 10,100mg,Tab,Strip of 10,Cardio,45040,33800,D
M3263013,Succinyl choline 50 mg/ml Inj 10 ml vial,50 mg/ml,Inj,10 ml vial,Aneasthesia,6607,3700,E
M1635011,Tamoxifen 10mg Tab Strip of 10,10mg,Tab,Strip of 10,Obs Gynae,100,100,D
M4000599,Tamsulosin 0.4mg Tab Strip of 10,0.4mg,Tab,Strip of 10,Cardio,64550,7500,D
M4000601,Tamsulosin+ Dutesteride 0.4mg +0.5mg Tab Strip of 10,0.4mg +0.5mg,Tab,Strip of 10,Cardio,53490,10300,D
M2015015,Telmisartan 20mg Tab Strip of 10,20mg,Tab,Strip of 10,Cardio,254700,21600,D
M2015016,Telmisartan 40mg Tab Strip of 10,40mg,Tab,Strip of 10,Cardio,943300,112500,D
M4000603,Telmisartan 80mg Tab Strip of 10,80mg,Tab,Strip of 10,Cardio,42400,11100,D
M3678026,Trifluoperazine 5mg Tab Strip of 10,5mg,Tab,Strip of 10,Psychiatric,39800,2800,E
M3364005,Tropicamide + Phenylephrine (0.8% to 1%) + 5% Eye Drops 10 ml vial,(0.8% to 1%) + 5%,Eye Drops,10 ml vial,EYE,77830,35100,E
M3263005,Vecuronium 2mg/ml amp. Inj 2ml Vial,2mg/ml amp.,Inj,2ml Vial,Aneasthesia,119405,60200,E
M3057020,Vildagliptin 50mg Tab Strip of 14,50mg,Tab,Strip of 14,Anti Diabetic,864671,4543900,D
M4000667,Voglibose 0.3mg Tab strip of 10,0.3mg,Tab,strip of 10,Anti Diabetic,242510,30200,D
M4000668,Voglibose 0.2mg Tab strip of 10,0.2mg,Tab,strip of 10,Anti Diabetic,11200,1200,D
M2853005,Xylometazoline 0.001 Nasal Drops 10ml vial,0.10%,Nasal Drops,10ml vial,ENT,183466,18200,E
M2853006,Xylometazoline 0.0005 Nasal Drops 5 ml vial,5%,Nasal Drops,5 ml vial,ENT,155945,13700,E
M4000007,Abiraterone 250 mg Tab Pack of 120,250 mg,Tab,Pack of 120,Anti Cancer,15,7100,C
M1331003,"Acyclovir 0,05 Oint 5gm Tube",5%,Oint,5gm Tube,Anti Microbials,33205,14100,B
M1331004,Acyclovir 400mg/ 5ml Oral Liquid 100 ml pack,400mg/ 5ml,Oral Liquid,100 ml pack,Anti Microbials,945,900,B
M1331005,Acyclovir 400mg Tab Strip of 10,400mg,Tab,Strip of 10,Anti Microbials,74741,24800,B
M1318025,Amikacin 250mg/2ml Inj 2ml vial,250mg/2ml,Inj,2ml vial,Anti Microbials,83125,13600,B
M1318026,Amikacin 500mg/2ml Inj 2ml vial,500mg/2ml,Inj,2ml vial,Anti Microbials,577843,126700,B
M1318001,Amoxycillin 250mg. Cap Strip of 10,250mg.,Cap,Strip of 10,Anti Microbials,1027405,169100,B
M1318002,Amoxycillin 500mg. Cap Strip of 10,500mg.,Cap,Strip of 10,Anti Microbials,2456230,672400,B
M1318003,Amoxycillin 125mg./ 5ml. Susp. 40ml Bottle,125mg./ 5ml.,Susp.,40ml Bottle,Anti Microbials,959744,156000,B
M1318071,Amoxycillin Clavulanic acid 125+ 31.2mg/5ml Susp. 30 ml Bottle,125+ 31.2mg/ 5ml,Susp.,30 ml Bottle,Anti Microbials,391683,133000,B
M1318072,Amoxycillin Clavulanic acid 375mg (250 mg + 125mg) Tab Strip of 10,375mg (250 mg + 125mg),Tab,Strip of 10,Anti Microbials,230365,179200,B
M1318073,Amoxycillin Clavulanic acid 625mg (500 mg + 125 mg) Tab Strip of 10,625mg (500 mg + 125 mg),Tab,Strip of 10,Anti Microbials,1144377,1018500,B
M1318085,Amoxycillin Clavulanic acid 1.2g Inj Vial,1.2g,Inj,Vial,Anti Microbials,480443,296100,B
M1318086,Amoxycillin Clavulanic acid 600mg Inj Vial,600mg,Inj,Vial,Anti Microbials,47680,18000,B
M4000024,Amphotericin B- Lipid emulsion 50mg/10ml 10 ml vial,50mg/10ml,,10 ml vial,Anti Microbials,955,23000,B
M1318004,Ampicillin 250mg Cap Strip of 10,250mg,Cap,Strip of 10,Anti Microbials,46875,8200,B
M1318005,Ampicillin 500mg Cap Strip of 10,500mg,Cap,Strip of 10,Anti Microbials,71350,21800,B
M1318006,Ampicillin 125mg./5ml. Powder for Suspn. 40ml Bottle,125mg./5ml,Powder for Suspn.,40ml Bottle,Anti Microbials,19168,3500,B
M1318007,Ampicillin 500mg. Powder/vial. Inj 500mg vial,500mg. Powder/vial,Inj,500mg vial,Anti Microbials,246133,30200,B
M3156013,Anti Rabies vaccine (Chick Embryo/ Vero Cell/ Human deploid Cells) IP Inj:IM/ID pack Multi dose vial containing lyophilised vaccine that is reconstituted with diluent to a final volume of 1 ml. 1ml vial,Inj:IM/ID pack,Multi dose vial containi ng lyophilis ed vaccine that is reconstit uted with diluent to a final volume of ml.,1ml vial,Blood Product/V accines/S era,267603,791100,C
M3156024,Anti Rh (D) Immunoglobulin Polyclonal/ monoclonal 300 mcg pack Inj 1-2 ml pack,300 mcg pack,Inj,1-2 ml pack,Blood Product/V accines/S era,7767,325100,C
M4000038,Azathioprine 50mg Tab 10 tabs,50mg,Tab,10 tabs,Anti Cancer,7700,2700,C
M1318021,Azithromycin 250 mg Tab Strip of 6,250 mg,Tab,Strip of 6,Anti Microbials,453611,84500,B
M1318022,Azithromycin 500 mg Tab Strip of 3,500 mg,Tab,Strip of 3,Anti Microbials,1337768,396000,B
M1318075,Azithromycin 500mg Inj Vial,500mg,Inj,Vial,Anti Microbials,23265,24900,B
M1318076,Azithromycin 200mg/ 5ml Susp. 30 ml Bottle,200mg/ 5ml,Susp.,30 ml Bottle,Anti Microbials,73585,22400,B
M4000062,Bicalutamide 50 mg Tab 10 tabs,50 mg,Tab,10 tabs,Anti Cancer,4010,6200,C
M4000095,Caspofungin 50mg Inj 1 vial,50mg,Inj,1 vial,Anti Microbials,426,27700,B
M1318077,Cefixime 100mg/5ml Syp 30 ml Bottle,100mg/5ml,Syp,30 ml Bottle,Anti Microbials,184790,53600,B
M1318078,Cefixime 200mg Tab/ Cap Strip of 10,200mg,Tab/ Cap,Strip of 10,Anti Microbials,442715,231900,B
M1318079,Cefixime 400mg Tab/ Cap Strip of 10,400mg,Tab/ Cap,Strip of 10,Anti Microbials,131650,144200,B
M4000102,Cefoperazone +sulbactam 1gm + 0.5gm Inj 1 vial,1gm + 0.5gm,Inj,1 vial,Anti Microbials,2450,1400,B
M4000104,Cefopodoxime 200mg Tab Strip of 10,200mg,Tab,Strip of 10,Anti Microbials,11270,9300,B
M4000105,Cefopodoxime 100mg Tab Strip of 10,100mg,Tab,Strip of 10,Anti Microbials,1360,600,B
M4000107,Cefotaxime 250mg vial Inj vial,250mg vial,Inj,vial,Anti Microbials,17650,2200,B
M4000108,Cefotaxime 500mg vial Inj vial,500mg vial,Inj,vial,Anti Microbials,31950,5200,B
M4000109,Cefotaxime 1 gm vial Inj vial,1 gm vial,Inj,vial,Anti Microbials,35260,9600,B
M1318041,Ceftriaxone 500 mg. Inj 500mg vial,500 mg.,Inj,500mg vial,Anti Microbials,195460,34000,B
M1318042,Ceftriaxone 1gm. Inj 1gm vial,1gm.,Inj,1gmvial,Anti Microbials,2377350,593800,B
M4000112,cefuroxime axetil 250mg Tab Strip of 10,250mg,Tab,Strip of 10,Anti Microbials,27950,22600,B
M4000113,cefuroxime axetil 500mg Tab Strip of 10,500mg,Tab,Strip of 10,Anti Microbials,38825,58800,B
M1318036,Cephalexin 125 mg. Tab Dispersible Strip of 10,125 mg.,Tab Dispersi ble,Strip of 10,Anti Microbials,153490,25300,B
M1318037,Cephalexin 250 mg. Cap Strip of 10,250 mg.,Cap,Strip of 10,Anti Microbials,387810,108200,B
M1318038,Cephalexin 500 mg. Cap Strip of 10,500 mg.,Cap,Strip of 10,Anti Microbials,849010,464200,B
M1318039,Cephalexin 125mg./ 5ml. Syp 30ml Bottle,125mg./ 5ml.,Syp,30ml Bottle,Anti Microbials,143800,23300,B
M1318040,Cephalexin 125mg./ 5ml. Syp 60ml Bottle,125mg./ 5ml.,Syp,60ml Bottle,Anti Microbials,253818,65200,B
M4000120,Chloramphenicol 1 gm Inj Vial,1 gm,Inj,Vial,Anti Microbials,3570,1600,B
M4000121,Chlordiazepoxide 10mg Tab Strip of 10,10mg,Tab,Strip of 10,Anti Microbials,2000,100,B
