Code,Drug Name with specification and unit,Strength Specificati on,Dosage Form,Packin g,Category,Annual average Demand in units,"EMD in Rs,",Groups
M 2445002,Chlorhexidine 0.04 Scrub. 500 ml Bottle,4.00%,Scrub.,500 ml Bottle,General,19041,28800,A1
M 1328001,Chloroquine Phosphate 250mg Tab Strip of 10,250mg,Tab,Strip of 10,General,64163,7400,A1
M 1328003,Chloroquine Phosphate 50 mg./ 5ml. Syp 60 ml Bottle,50 mg./ 5ml.,Syp,60 ml Bottle,General,8700,1800,A1
M 1532001,Chlorpheniramine Mateate 4mg. Tab Strip of 10,4mg.,Tab,Strip of 10,General,3204970,58500,A1
M 4000128,Cholecalciferol I.P ( Vit D3) in an oily base 6 lakh units /ml Inj 1ml,6 lakh units /ml,Inj,1ml,General,6985,1200,A1
M 2144004,Choline Salicylate soln+ Benzalkonium chloride soln + Lignocaine HCL IP (8.7 to 9% w/b) + (0.01 to 0.02%) + 2% w/w in flavoured jelly base oral gel Gel 30g tube,(8.7 to 9% w/b) + (0.01 to 0.02%) + 2% w/w in flavoured jelly base oral gel,Gel,30g tube,General,265309,52100,A1
M 4000130,Chymotrypsin + trypsin 1lac Unit Tab strip of 10,1lac Unit,Tab,strip of 10,General,79415,20400,A1
M 4000132,Cilastazol 50mg Tab Strip of 10,50mg,Tab,Strip of 10,General,1250,600,A1
M 1532002,Cinnarizine 25mg Tab Strip of 10,25mg,Tab,Strip of 10,General,131745,5800,A1
M 2222002,Clobetasol Propionate 0.0005 Cream 10 gm. Tube,0.05%,Cream,10 gm. Tube,General,401340,43800,A1
M 4000148,Clobetasol propionate 0.05% ointment plus salicylic acid 3% 0.05% +3% Lotion 30 ml,"0,05% +3%",Lotion,30 ml,General,10400,3900,A1
M 4000701,Clobetasol propionate 0.05% ointment plus salicylic acid 3% 0.05% +3% Oint 15 gm,0.05% +3%,Oint,15 gm,General,116500,22000,A1
M 3010012,Clomiphene citrate 50 mg Tab Strip of 10,50 mg,Tab,Strip of 10,General,3500,3400,A1
M 4000180,Deflazacort 6mg Tab Strip of 10,6mg,Tab,Strip of 10,General,4057,900,A1
M 4000803,Deflazacort 30mg Tab Strip of 10,30mg,Tab,Strip of 10,General,1670,1400,A1
M 1532007,Dexamethasone Sodium Phosphate 4mg/ml Inj 2 ml vial,4mg/ml,Inj,2 ml vial,General,297022,22800,A1
M 2647008,Dextromethorphan 30mg./5ml. Soln. 60ml Bottle,30mg./5ml,Soln.,60ml Bottle,General,966925,211300,A1
M 1111022,Diclofenac Sodium 50mg Tab Strip of 10,50mg,Tab,Strip of 10,General,4072445,131400,A1
M 1111025,Diclofenac Sodium 1% w/w Gel 20 gm. tube,1%w/w,Gel,20 gm. tube,General,2104330,206800,A1
M 1111034,Diclofenac Sodium 25mg/ml Inj 3ml amp,25mg/ml,Inj,3ml amp,General,311858,11000,A1
M 1111038,Diclofenac Sodium 100 mg Tab. (SR) Strip of 10,100 mg,Tab. (SR),Strip of 10,General,1015700,76200,A1
M 2929001,Dicyclomine 10mg. Tab Strip of 10,10mg.,Tab,Strip of 10,General,421370,11700,A1
M 2929002,Dicyclomine 10mg./ml Inj 2ml amp.,10mg./ml,Inj,2ml amp.,General,58122,2000,A1
M 4000193,Dicyclomine + Activated Simethicone/Dimet hicone 10mg + 40mg/ml Drops 10ml bottle,10mg + 40mg/ml,Drops,10ml bottle,General,39175,3300,A1
M 4000194,Dicyclomine + Mefanimic Acid 10mg + 250mg Tab Strip of 10,10mg + 250mg,Tab,Strip of 10,General,23170,1500,A1
M 2929003,Dicyclomine+/ Activa ted Dimethicone/ Simethicone 10mg.+ 40mg./ml. Drops 10ml with dropper,10mg.+ 40mg./ ml.,Drops,10ml with droppe r,General,84135,8600,A1
M 2647010,Diphenhydramine 12.5mg./ 5 ml. Syp 100ml Bottle,12.5mg./5 ml.,Syp,100ml Bottle,General,1295114,184900,A1
M 2938005,Domperidone 1mg./ ml. Susp. 30ml Bottle,1mg./ ml.,Susp.,30ml Bottle,General,220718,18700,A1
M 2938006,Domperidone 10 mg. Tab Strip of 10,10 mg.,Tab,Strip of 10,General,630110,19300,A1
M 4000207,Doxofylline 400mg Tab Strip of 10,400mg,Tab,Strip of 10,General,23920,6900,A1
M 4000210,Drotaverine 40mg Tab Strip of 10,40mg,Tab,Strip of 10,General,22470,2300,A1
M 4000211,Drotaverine 40mg/2ml Inj 2ml vial,40mg/2ml,Inj,2ml vial,General,100250,9600,A1
M 4000714,Enteral Nutrition suitable for Diabetic Pt 200gm Sachet /Tin,,200gm,Sachet /Tin,General,18800,53800,A1
M 4000718,Enteral Nutrition suitable for Renal Pt 200gm Sachet /Tin,,200gm,Sachet /Tin,General,5675,18400,A1
M 4000220,Esomeprazole 20mg Tab Strip of 10,20mg,Tab,Strip of 10,General,19500,1600,A1
M 2647011,Etophylline+ Theophylline 150 mg SR Tab Strip of 10,150 mg SR,Tab,Strip of 10,General,710923,56600,A1
M 2647014,Etophylline+ Theophylline 220mg/2ml (169.4+50.6mg) Inj 2 ml amp.,220mg/2m I (169.4+50. 6mg),Inj,2 ml amp.,General,198899,8300,A1
M 2647019,Etophylline+ Theophylline 100mg (77+23mg) Tab Strip of 10,100mg (77+23mg ),Tab,Strip of 10,General,134640,5700,A1
M 4000226,Etoricoxib 90mg Tab Strip of 10,90mg,Tab,Strip of 10,General,160980,56200,A1
M 4000227,Etoricoxib 120mg Tab Strip of 10,120mg,Tab,Strip of 10,General,123420,54300,A1
M 2733011,"Ferrous fumarate ""30mg/5ml (elemental Iron equivalent to 30 mg) Syp 60 ml Bottle""","30mg/5ml ""(elemental Iron equivalent to 30 mg)""",Syp,60 ml Bottle,General,37175,5700,A1
M 2733001,Ferrous Sulphate 200mg (equivalent to 60 mg elemental iron) Tab Strip of 10,200mg (equivalen t to 60 mg elemental iron),Tab,Strip of 10,General,3145600,117200,A1
M 4000234,Fexofenadine 120mg Tab Strip of 10,120mg,Tab,Strip of 10,General,79310,22700,A1
M 4000235,Fexofenadine 180mg Tab Strip of 10,180mg,Tab,Strip of 10,General,14850,6100,A1
M 4000241,Flavoxate 200mg Tab Strip of 10,200mg,Tab,Strip of 10,General,28040,15900,A1
M 4000249,Fluticasone propionate 0.0005 Cream 10g,0.05%,Cream,10g,General,31550,6900,A1
M 2733003,Folic Acid 5mg Tab Strip of 10,5mg,Tab,Strip of 10,General,2205250,57400,A1
M 2445003,Glutaraldehyde Activated without Foaming to remain Alkaline for 2 weeks 2% w/v Soln. 5 Ltr. Bottle,2% w/v,Soln.,5 Ltr. Bottle,General Chemical,21272,120800,A
M 2942003,Glycerine enema 20ml Pouch,,20ml,Pouch,General Chemical,59280,21700,A
M 1532008,Hydrocortisone Sodium Succinate 100mg/ml Inj One vial,100mg/ml,Inj,One vial,General,454968,106500,A1
M 2445010,Hydrogen Peroxide 6% w/v Soln. 500ml Bottle,6% w/v,Soln.,500ml Bottle,General Chemical,15246,13100,A
M 1111049,Hydroxy Chloroquine Phosphate 200mg Tab Strip of 10,200mg,Tab,Strip of 10,General,73630,33600,A1
M 4000288,Hydroxyzine Hydrochloride 25mg Tab Strip of 10,25mg,Tab,Strip of 10,General,10805,1400,A1
M 2929005,Hyoscine Butyl Bromide 20mg./ ml. Inj 1ml .amp.,20mg./ ml.,Inj,1ml Lamp.,General,881070,256900,A1
M 4000290,Ibandronic acid 150 mg Tab Strip of 10,150 mg,Tab,Strip of 10,General,620,7100,A1
M 1111019,Ibuprofen 200mg Tab Strip of 10,200mg,Tab,Strip of 10,General,748598,44600,A1
M 1111020,Ibuprofen 400mg Tab Strip of 10,400mg,Tab,Strip of 10,General,2496273,247800,A1
M 1111021,Ibuprofen 100mg/5ml Susp. 60 ml Bottle,100mg/5m I,Susp.,60 ml Bottle,General,407168,56300,A1
M 2647007,Ipratropium bromide 250 mcg. / ml. Solution for nebulizer 15 ml Vial,250 mcg. / ml.,Solution for nebulize r,15 ml Vial,General,43910,11800,A1
M 4000308,Iron + Vitamin B12 + Folic Acid 80mg + 2ug + 200ug Syp 200ml bottle/ container,80mg + 2ug + 200ug,Syp,200ml bottle/ contain en,General,110700,33900,A1
M 2733004,"Iron Folic Acid Ferrous Sulphate exsiccated IP 333- 335mg (equiv. To 100mg of elemental iron) + ""folicacid IP 0.5mg enteric coated Red/Indigo Tab Strip of 10""","Ferrous Sulphate exsiccated IP 333- 335mg (equiv. To ""100mg of elemental iron) + folicacid IP 0.5mg enteric coated Red/Indigo""",Tab,Strip of 10,General,5376306,324000,A1
M 2733010,Iron Sucrose 20 mg/ml Inj 5ml amp/vial,20 mg/ml,Inj,5ml amp/vi al,General,98545,33800,A1
M 4000311,Isotretinoin 10mg Cap Strip of 10,10mg,Cap,Strip of 10,General,4485,1400,A1
M 4000312,Isotretinoin 20mg Cap Strip of 10,20mg,Cap,Strip of 10,General,11860,5400,A1
M 4000313,Itopride 50mg Tab Strip of 10,50mg,Tab,Strip of 10,General,12250,2300,A1
M 2942002,Lactulose 667mg/ml Syp 100ml Bottle,667mg/ml,Syp,100ml Bottle,General,749160,747700,A2
M 1532020,Levocetirizine 2.5mg/5ml Syp 30ml Bottle,2.5mg/5ml,Syp,30ml Bottle,General,788100,71400,A2
M 1532021,Levocetirizine 5mg Tab Strip of 10,5mg,Tab,Strip of 10,General,4038187,121200,A2
M 4000682,LevoSalbutamol/Sa Ibutamol 50 mcg+lpratropium bromide 20mcg 50 mcg+20 mcg inhaler Inhaler,50 mcg+20 mcg,inhaler,Inhaler,General,32925,62200,A2
M 2976001,levosulpiride 25mg Tab Strip of 10,25mg,Tab,Strip of 10,General,15390,3500,A2
M 3082009,Levothyroxine 100 mcg Tab Strip of 10,100 mcg,Tab,Strip of 10,General,373800,44200,A2
M 3082010,Levothyroxine 12.5mcg Tab Strip of 10,12.5mcg,Tab,Strip of 10,General,76000,13500,A2
M 3082011,Levothyroxine 125 mcg Tab Strip of 10,125 mcg,Tab,Strip of 10,General,21100,6700,A2
M 3082012,Levothyroxine 150 mcg Tab Strip of 10,150 mcg,Tab,Strip of 10,General,13550,4400,A2
M 3082013,Levothyroxine 25mcg Tab Strip of 10,25mcg,Tab,Strip of 10,General,412095,51800,A2
M 3082014,Levothyroxine 50mcg Tab Strip of 10,50mcg,Tab,Strip of 10,General,430900,24200,A2
M 1061006,"Lignocaine Hydrochloride 0,02 Jelly 30 gm tube",2%,Jelly,30 gm tube,General,104842,22300,A2
M 1061010,Lignocaine Hydrochloride (without adrenaline) 0.02 Inj 30 ml vial,2%,Inj,30 ml vial,General,74987,14200,A2
M 2270008,Liquid paraffin Liquid light Lotion 120ml pack,,Lotion,120ml pack,General Chemical,25939,8300,A
M 2913001,Magnesium hydroxide + aluminium hydroxide + activated dimethicone/ simethicone 250mg + 250mg + 50mg Tab Strip of 10,250mg + 250mg + 50mg,Tab,Strip of 10,General,946055,43100,A2
M 2913002,"Magnesium hydroxide + aluminium ""hydroxide + activated dimethicone/ simethicone 250mg + 250mg + 50mg/ 5ml Gel 200 ml Bottle""",250mg + 250mg + 50mg/ 5ml,Gel,200 ml Bottle,General,1244102,412800,A2
M 2546006,Mannitol 0.2 Inj 100 ml pack,20%,Inj,100 ml pack,General,122465,53300,A2
M 4000762,Mannitol 0.2 Inj 350 ml pack,20%,Inj,350 ml pack,General,22890,21500,A2
M 4000763,MDI Budesonide 200mcg 1,200mcg,,1,General,30150,86000,A2
M 4000380,MDI Salmeterol 25 mcg + Fluticasone 250 mcg 25mcg +250mcg Inhalor 200MDI,25mcg +250mcg,Inhalor,200MD I,General,111655,268000,A2
M 4000381,MDI Tiotropium Bromide 9mcg 1,9mcg,,1,General,21265,58500,A2
M 4000382,Mefenamic Acid 500mg Tab Strip of 10,500mg,Tab,Strip of 10,General,75020,8000,A2
M 3263004,Methocarbamol 500 mg Tab Strip of 10,500 mg,Tab,Strip of 10,General,287435,48300,A2
M 4000398,Methylcobalamin 500 micro gm Cap Strip of 10,500 micro gm,Cap,Strip of 10,General,1063300,200200,A2
M 4000403,Methylprednislone 8mg Tab Strip of 10,8mg,Tab,Strip of 10,General,3230,1800,A2
M 4000767,Methylprednislone Acetate 40 mg./ ml Inj 2ml,40 mg./ ml,Inj,2ml,General,2270,1400,A2
M 3010010,Methylprednisolone 500mg./ vial Inj 4ml Vial (with diluent or separate diluent),500mg./ vial,Inj,4ml Vial (with diluent or separa te diluent ),General,16825,42900,A2
M 2938001,Metoclopramide 10mg. Tab Strip of 10,10mg.,Tab,Strip of 10,General,185460,6300,A2
M 2938002,Metoclopramide 5mg/ml aml. Inj 2 vial,5mg/ml aml.,Inj,2 ml vial,General,492214,18400,A2
M 1328004,Metronidazole 200mg Tab Strip of 10,200mg,Tab,Strip of 10,General,274410,17900,A2
M 1328005,Metronidazole 400mg Tab Strip of 10,400mg,Tab,Strip of 10,General,1353771,170300,A2
M 1328006,Metronidazole 500mg/100ml. Inj 100 ml vial,500mg/10 0ml.,Inj,100 ml vial,General,978750,155400,A2
M 1328007,Metronidazole 200mg/ 5ml Susp. 30ml Bottle,200mg/ 5ml,Susp.,30ml Bottle,General,313450,43300,A2
M 4000413,"Minoxidil lotion 2% 0,02 Lotion 60ml bottle",2%,Lotion,60ml bottle,General,8075,10700,A2
M 4000768,"Minoxidil lotion 5% 0,05 Lotion 60ml bottle",5%,Lotion,60ml bottle,General,7540,11700,A2
M 4000417,Mometasone furoate 0.001 Cream 15g,10%,Cream,15g,General,78000,11400,A2
M 4000420,Montelukast 10mg Tab Strip of 10,10mg,Tab,Strip of 10,General,101100,15200,A2
M 4000421,Montelukast 4mg Tab Strip of 10,4mg,Tab,Strip of 10,General,29720,3500,A2
M 3984024,"Multivitamin As per Schedule-V of Drugs and Cosmetics rules 1945, GOI Syp 100-200 ml pack","As per Schedule- V of Drugs and Cosmetics rules 1945, GOI",Syp,100- 200 ml pack,General,162680,54800,A2
M 3984026,"Multivitamin As per Schedule-V of Drugs and Cosmetics rules 1945, GOI, for therapeutic usage Tab Strip of 10","As per Schedule- V of Drugs and Cosmetics rules 1945, GOI, for therapeuti C usage",Tab,Strip of 10,General,3481930,186300,A2
M 4000427,"Multivitamin with Zinc Drop Vit A 3000 IU/ ml, Nicotenomide-10, Dpantherol-3, Zinc- 5mg/ml Drops 15ml","Vit A 3000 IU/ ml, Nicotenom ide-10, Dpanthero I-3, Zinc- 5mg/ml",Drops,15ml,General,69690,10300,A2
M 3678031,Naltrexone 50mg Tab Strip of 10,50mg,Tab,Strip of 10,General,2120,16500,A2
M 4000441,nepafenac opthalmic solution 0.001 Eye Drops 5ml,0.10%,Eye Drops,5ml,General,16850,19900,A2
M 1318082,Nitrofurantoin 100mg Tab Strip of 10,100mg,Tab,Strip of 10,General,76635,10700,A2
M 2913007,Omeprazole 20mg Cap Strip of 10,20mg,Cap,Strip of 10,General,4514065,338600,A2
M 2938007,Ondansteron 2mg./ ml. Inj 2ml amp.,2mg./ ml.,Inj,2ml amp.,General,1384691,46100,A2
M 2938008,Ondansteron 2mg./ml. Inj 4ml amp.,2mg./ ml.,Inj,4ml amp.,General,111600,5600,A2
M 2938009,Ondansteron 2mg/5ml Syp 30 ml bottle,2mg/5ml,Syp,30 ml bottle,General,102433,9500,A2
M 2938010,Ondansteron 4mg Tab Strip of 10,4mg,Tab,Strip of 10,General,290395,10100,A2
M 2938011,Ondansteron 8mg Tab Strip of 10,8mg,Tab,Strip of 10,General,124625,5000,A2
M 2951001,"ORS (Low osmolarity: 245 mmol/L: Sod Chloride 2.6 g/ L Trisodium citrate dehydrate 2.9g/L Pot.Chloride 1.5g/L,Glucose anhydrous 13.5g/L) Powder 20.5 gm Sachet","(Low osmolarity: 245 mmol/L: Sod Chloride 2.6 g/ L Trisodium citrate dehydrate 2.9g/L Pot.Chlori de 1.5g/L,Glu cose anhydrous 13.5g/L)",Powder,20.5 gm Sachet,General,4327264,239100,A2
M 2913009,Pantaprazole 40mg Inj Amp/ vial,40mg,Inj,Amp/ vial,General,972718,100700,A2
M 4000470,Pantoprazole 40mg Tab strip of 10,40mg,Tab,strip of 10,General,1416628,146000,A2
M 1111016,Paracetamol 125mg/ 5ml Syp 60ml Bottle,125mg/ 5ml,Syp,60ml Bottle,General,1648485,213500,A2
M 1111017,"Paracetamol with/ ""without Lignocaine 150mg/ml Inj 2ml amp.""",150mg/ml,Inj,60ml amp.,General,131615,6600,A2
M 4000472,Paraffin white soft 13.7% + light liquid paraffin 10.2% 13.7% + 10.2% Oint 50gm,"13.7% + 10,2%",Oint,50gm,General Chemical,120050,135100,A
M 1111033,Pentazocin Lactate 30mg/ml Inj 1ml amp.,30mg/ml,Inj,1ml amp.,General,82718,7500,A2
M 2279001,Permethrin 0.01 Lotion 60ml Bottle,1%,Lotion,60ml Bottle,General,164237,35200,A2
M 2279002,"Permethrin 0,05 Cream 30gm tube",5%,Cream,30gm tube,General,401235,69500,A2
M 1532003,Pheniramine maleate 25mg Tab Strip of 10,25mg,Tab,Strip of 10,General,639930,20200,A2
M 1532004,Pheniramine maleate 15mg/5ml Syp 60 ml Bottle,15mg/5ml,Syp,60 ml Bottle,General,486195,65800,A2
M 1532005,Pheniramine maleate 22.75mg/ml Inj 2 ml vial,22.75mg/ ml,Inj,2 ml vial,General,202707,8700,A2
M 4000506,Povidine lodine Scrub with dispenser 0.075 Scrub 500ml,7.50%,Scrub,500ml,General,8263,13700,A2
M 2214006,Povidone iodine 0.05 Soln. 500ml Bottle,5%,Soln.,500ml Bottle,General,98979,84300,A2
M 2214007,Povidone iodine 0.05 Oint 15gm tube,5%,Oint,15gm tube,General,650640,90300,A2
M 2214008,Povidone iodine 0.05 Oint 500gm Jar,5%,Oint,500gm Jar,General,7954,19100,A2
M 1736007,Pralidoxime Chloride (2-PAM) 25mg/ml Inj 20ml vial,25mg/ml,Inj,20ml vial,General,6410,7700,A2
M 3010001,Prednisolone 5mg Tab Strip of 10,5mg,Tab,Strip of 10,General,101275,9800,A2
M 3010002,Prednisolone 10mg Tab Strip of 10,10mg,Tab,Strip of 10,General,218553,31900,A2
M 3010003,Prednisolone 20mg Tab Strip of 10,20mg,Tab,Strip of 10,General,60400,15600,A2
M 3010005,Prednisolone 40mg Tab Strip of 10,40mg,Tab,Strip of 10,General,5820,2900,A2
M 1532015,Promethazine Hydrochloride 25mg/ml Inj 1 ml amp.,25mg/ml,Inj,1 ml amp.,General,74495,3400,A2
M 2913003,Ranitidine 150mg Tab Strip of 10,150mg,Tab,Strip of 10,General,9228115,599900,A2
M 2913005,Ranitidine 50mg/2ml Inj 2 ml amp.,50mg/2ml,Inj,2 ml amp.,General,1904132,56700,A2
M 2647001,Salbutamol 2mg. Tab Strip of 10,2mg.,Tab,Strip of 10,General,245990,5600,A2
M 2647002,Salbutamol 4mg Tab Strip of 10,4mg,Tab,Strip of 10,General,274813,6500,A2
M 2647003,Salbutamol 2mg./ 5ml. Syp 100ml. Bottle,2mg./ 5ml.,Syp,100ml. Bottle,General,412050,60300,A2
M 2647004,"Salbutamol 100 mcg. / dose Inhalation aerosol,Metered Dose inhaler, CFC free 200 doses Pack",100 mcg. / dose,"Inhalatio n aerosol, Metered Dose inhaler, CFC free",200 doses Pack,General,527900,479400,A2
M 2647005,Salbutamol Solution for Nebulizer 5mg/ml Soln. 15 ml pack,5mg/ml,Soln.,15 ml pack,General,144236,25000,A2
M 2260005,Salicylic acid 0.06 Oint 20 gm. tube,6%,Oint,20 gm. tube,General,21500,4800,A2
M 4000546,Salmeterol 50mcg + Fluticasone 500 mcg 50mcg +500mcg Rotacap 30 pack,50mcg +500mcg,Rotacap,30 pack,General,3300,6600,A2
M 4000548,Serratiopeptidase 10mg Tab Strip of 10,10mg,Tab,Strip of 10,General,188830,15800,A2
M 4000587,Sucralfate 1gm/10ml Syp 200ml,1gm/10ml,Syp,200ml,General,42550,44300,A2
M 2647020,Surfactant Solution for intratracheal instilation (Naturally derived surfactant suspension for ultra tracheal adminstration. Should contain surfactant proteins SP -B & SP-C. Should contain atleast 25 mg/ml of phospholipid Soln. 1-8ml. Vial,(Naturally derived surfactant suspensio n for ultra tracheal adminstrat ion. Should contain surfactant proteins SP -B & SP -C. Should contain atleast 25 mg/ml of phospholip id,Soln.,1-8ml. Vial,General,1367,145600,A2
M 1111029,Tramadol Strip of 10 Cap Strip of 10,Strip of 10,Cap,Strip of 10,General,437235,28400,A2
M 1111030,Tramadol 2ml vial Inj vial,2ml vial,Inj,vial,General,730790,26000,A2
M 2749015,Tranexamic acid Strip of 10 Tab Strip of 10,Strip of 10,Tab,Strip of 10,General,68395,31700,A2
M 2749016,Tranexamic acid 5ml amp. Inj Amp/ vial,5ml amp.,Inj,Amp/ vial,General,208942,29600,A2
M 2749017,Tranexamic acid Strip of 10 Tab Strip of 10,Strip of 10,Tab,Strip of 10,General,164405,148300,A2
M 2942006,Urso deoxy cholic acid Strip of 10 Tab/ Cap Strip of 10,Strip of 10,Tab/ Cap,Strip of 10,General,156275,197200,A2
M 3984001,Vitamin A (Retinol) Blister pack of 10 cap. Cap Strip of 10,Blister pack of 10 cap.,Cap,Strip of 10,General,45570,21300,A2
M 3984002,Vitamin A (Retinol) Blister pack of 10 cap. Cap Strip of 10,Blister pack of 10 cap.,Cap,Strip of 10,General,17240,12200,A2
M 3984004,Vitamin A (Retinol) (as palmitate) 100 ml suitable amber colored bottles Oral Oily Solution 100 ml Bottle,100 ml suitable amber colored bottles,Oral Oily Solution,100 ml Bottle,General,25181,29700,A2
M 3984029,Vitamin B1 (Thiamine) Strip of 10 Tab Strip of 10,Strip of 10,Tab,Strip of 10,General,89560,17700,A2
M 4000659,Vitamin B12 im/iv 5ml vial Inj vial,5ml vial,Inj,vial,General,9942,2200,A2
M 3984035,Vitamin B6 (Pyridoxine) 10mg Tab Strip of 10,10mg,Tab,Strip of 10,General,128200,7300,A2
M 3984011,Vitamin C 100mg Tab Strip of 10,100mg,Tab,Strip of 10,General,98975,4200,A2
M 3984012,Vitamin C 500mg Tab Strip of 10,500mg,Tab,Strip of 10,General,1036165,100300,A2
M 3984007,Vitamin D3 cholecalciferol (60000 IU per sachet) Granules 1gm. Sachet,(60000 IU per sachet),Granule S,1gm. Sachet,General,3136460,200800,A2
M 4000663,Vitamin E 200mg Cap strip of 10 cap,200mg,Cap,strip of 10 cap,General,41500,10100,A2
M 4000664,Vitamin E 400mg Cap strip of 10 cap,400mg,Cap,strip of 10 cap,General,132600,53400,A2
M 4000665,Vitamine B1+B6+B12 As per Schedule V Syp 200ml syrup,As per Schedule V,Syp,200ml syrup,General,66100,17000,A2
M 4000675,Zinc acetate 20mg/5ml Syp 60ml bottle,20mg/5ml,Syp,60ml bottle,General,15600,2500,A2
M 3984021,Zinc sulfate 20mg/5ml (Elemental Zinc) Syp 100 ml bottle,20mg/5ml (Elemental Zinc),Syp,100 ml bottle,General,294100,63600,A2